workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,television,furniture,13,sira,bulok,quality,0.32,age,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,kamatis,food,14,bago,itim,age,0.7,color,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,keso,food,15,maliit,bago,size,0.84,age,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,television,furniture,16,mahaba,makinis,size,0.34,texture,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,keso,food,17,puti,maliit,color,0.56,size,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,silya,furniture,18,parihaba,mahaba,shape,0.6,size,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,silya,furniture,19,asul,luma,color,0.47,age,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,lampara,furniture,20,bilog,kahoy,shape,0.66,material,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,keso,food,21,maganda,bago,quality,0.16,age,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,saging,food,22,maganda,puti,quality,0.42,color,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,lampara,furniture,23,mahaba,bakal,size,0.34,material,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,mesa,furniture,24,maliit,aluminyo,size,0.64,material,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,kamatis,food,25,bulok,makinis,age,0.54,texture,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,mansanas,food,26,kahoy,asul,material,0.5,color,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,sopa,furniture,27,pula,tatsulok,color,0.58,shape,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
0,sopa,furniture,28,aluminyo,tatsulok,material,0.47,shape,English,USA,0,Male,36,,Confused,,USA,,3,Windows,600,1067,Firefox,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,32RIADZIST05910K5I8SW6LWODWS4D,0,Submitted,Tue Jan 30 07:53:01 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:13:01 PST 2018,,,,,,[],5.4147
1,karot,food,3,parihaba,puti,shape,0.03,color,English,Philippines,2,Male,33,The survey is too good,NA,5,USA,Mother tongue,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3IFS6Q0HJJFZH8ZZQ7AWQ7VFTVXSIS,1,Submitted,Tue Jan 30 08:01:31 PST 2018,Mon Jan 29 15:09:13 PST 2018,Mon Jan 29 15:21:31 PST 2018,,,,,,[],10.265383333333334
1,mansanas,food,4,parihaba,aluminyo,shape,0.29,material,English,Philippines,2,Male,33,The survey is too good,NA,5,USA,Mother tongue,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3IFS6Q0HJJFZH8ZZQ7AWQ7VFTVXSIS,1,Submitted,Tue Jan 30 08:01:31 PST 2018,Mon Jan 29 15:09:13 PST 2018,Mon Jan 29 15:21:31 PST 2018,,,,,,[],10.265383333333334
1,saging,food,5,malaki,kahoy,size,0.55,material,English,Philippines,2,Male,33,The survey is too good,NA,5,USA,Mother tongue,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3IFS6Q0HJJFZH8ZZQ7AWQ7VFTVXSIS,1,Submitted,Tue Jan 30 08:01:31 PST 2018,Mon Jan 29 15:09:13 PST 2018,Mon Jan 29 15:21:31 PST 2018,,,,,,[],10.265383333333334
1,mesa,furniture,6,makinis,mahaba,texture,0.62,size,English,Philippines,2,Male,33,The survey is too good,NA,5,USA,Mother tongue,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3IFS6Q0HJJFZH8ZZQ7AWQ7VFTVXSIS,1,Submitted,Tue Jan 30 08:01:31 PST 2018,Mon Jan 29 15:09:13 PST 2018,Mon Jan 29 15:21:31 PST 2018,,,,,,[],10.265383333333334
1,silya,furniture,7,berde,malaki,color,0.25,size,English,Philippines,2,Male,33,The survey is too good,NA,5,USA,Mother tongue,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:13 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:13 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OHZY,3IFS6Q0HJJFZH8ZZQ7AWQ7VFTVXSIS,1,Submitted,Tue Jan 30 08:01:31 PST 2018,Mon Jan 29 15:09:13 PST 2018,Mon Jan 29 15:21:31 PST 2018,,,,,,[],10.265383333333334
