workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,saging,food,13,pula,bago,color,0.68,age,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,karot,food,14,luma,mahaba,age,0.26,size,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,keso,food,15,matigas,luma,texture,0.26,age,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,keso,food,16,bakal,bulok,material,0.69,age,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,karot,food,17,berde,maikli,color,0.67,size,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,mansanas,food,18,bago,cuadrado,age,0.72,shape,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,silya,furniture,19,cuadrado,dilaw,shape,0.76,color,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,karot,food,20,bilog,malambot,shape,0.72,texture,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,saging,food,21,mahaba,tatsulok,size,0.29,shape,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,lampara,furniture,22,pula,sariwa,color,0.87,age,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,lampara,furniture,23,aluminyo,cuadrado,material,0.88,shape,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,saging,food,24,mahaba,dilaw,size,0.22,color,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,lampara,furniture,25,bago,malaki,age,0.17,size,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,mansanas,food,26,puti,luma,color,0.86,age,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,mesa,furniture,27,maikli,kahoy,size,0.19,material,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
0,mesa,furniture,28,puti,matigas,color,0.24,texture,English,USA,1,Female,27,It was fine. ,Yes,,USA,"Tagalog, Ilokano, French, Spanish",4,Linux,640,360,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3C5W7UE9CGMT98BP5WEBH8JOQAQMX0,0,Approved,Thu Feb 15 09:11:23 PST 2018,Wed Feb 14 16:26:20 PST 2018,Wed Feb 14 16:31:23 PST 2018,Thu Feb 15 09:11:39 PST 2018,,,,,[],4.9067
1,lampara,furniture,3,luma,kahoy,age,0.72,material,Filipino,Philippines,0,Male,28,,Yes,18,USA,english,3,Mac,800,1280,Chrome,3R16PJFTS3M4YYPJ97UOG1YYKWFK44,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Wed Feb 14 16:25:41 PST 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Mar 16 17:25:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYKWFK44,3S0TNUHWKUE0QD44KV3GIJF1QNQ8DX,1,Approved,Thu Feb 15 09:13:41 PST 2018,Wed Feb 14 16:28:37 PST 2018,Wed Feb 14 16:33:41 PST 2018,Thu Feb 15 09:14:37 PST 2018,,,,,[],4.88305
