workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,silya,furniture,13,malaki,tatsulok,size,0.96,shape,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,silya,furniture,14,itim,malambot,color,0.07,texture,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,television,furniture,15,bulok,dilaw,age,0.04,color,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,mesa,furniture,16,maikli,bulok,size,0.95,age,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,mesa,furniture,17,bilog,luma,shape,0.9,age,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,silya,furniture,18,maliit,berde,size,0.1,color,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,television,furniture,19,itim,matigas,color,0.09,texture,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,keso,food,20,maikli,cuadrado,size,0.98,shape,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,karot,food,21,itim,bago,color,0.05,age,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,lampara,furniture,22,cuadrado,maikli,shape,0.94,size,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,kamatis,food,23,tatsulok,matigas,shape,0.03,texture,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,lampara,furniture,24,bilog,maganda,shape,0.96,quality,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,kamatis,food,25,dilaw,bulok,color,0.92,age,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,keso,food,26,puti,makinis,color,0.01,texture,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,mansanas,food,27,bago,puti,age,0.97,color,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
0,kamatis,food,28,maganda,pula,quality,0.5,color,,USA,1,Female,32,,Yes,0,USA,Spanish,1,Windows,720,1280,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R6BYFZZP88N3YJ8J9AYMIZFSI7XFE,0,Submitted,Tue Jan 30 07:52:25 PST 2018,Mon Jan 29 15:07:31 PST 2018,Mon Jan 29 15:12:25 PST 2018,,,,,,[],4.435266666666666
1,silya,furniture,3,maliit,luma,size,0.63,age,English,Philippines,2,Male,33,,Yes,22,USA,English,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3JNQLM5FT5I82AQ7HVS3R5A3C5T2LE,1,Submitted,Tue Jan 30 07:54:50 PST 2018,Mon Jan 29 15:09:44 PST 2018,Mon Jan 29 15:14:50 PST 2018,,,,,,[],4.933183333333333
1,sopa,furniture,4,kahoy,luma,material,0.25,age,English,Philippines,2,Male,33,,Yes,22,USA,English,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3JNQLM5FT5I82AQ7HVS3R5A3C5T2LE,1,Submitted,Tue Jan 30 07:54:50 PST 2018,Mon Jan 29 15:09:44 PST 2018,Mon Jan 29 15:14:50 PST 2018,,,,,,[],4.933183333333333
1,mansanas,food,5,mahaba,malambot,size,0.76,texture,English,Philippines,2,Male,33,,Yes,22,USA,English,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3JNQLM5FT5I82AQ7HVS3R5A3C5T2LE,1,Submitted,Tue Jan 30 07:54:50 PST 2018,Mon Jan 29 15:09:44 PST 2018,Mon Jan 29 15:14:50 PST 2018,,,,,,[],4.933183333333333
1,karot,food,6,sira,bilog,quality,0.81,shape,English,Philippines,2,Male,33,,Yes,22,USA,English,3,Windows,768,1366,Chrome,3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:05 PST 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:05 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W5OTUF2VSTFYJYMDM6KHY7,3JNQLM5FT5I82AQ7HVS3R5A3C5T2LE,1,Submitted,Tue Jan 30 07:54:50 PST 2018,Mon Jan 29 15:09:44 PST 2018,Mon Jan 29 15:14:50 PST 2018,,,,,,[],4.933183333333333
