workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,television,furniture,13,sira,bago,quality,0.69,age,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,lampara,furniture,14,makinis,itim,texture,0.29,color,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,saging,food,15,bakal,puti,material,0.7,color,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,saging,food,16,itim,maikli,color,0.5,size,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,mansanas,food,17,sira,luma,quality,0.63,age,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,keso,food,18,cuadrado,puti,shape,0.34,color,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,mesa,furniture,19,mahaba,parihaba,size,0.66,shape,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,keso,food,20,maikli,bulok,size,0.37,age,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,keso,food,21,luma,asul,age,0.69,color,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,sopa,furniture,22,tatsulok,makinis,shape,0.41,texture,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,saging,food,23,luma,sira,age,0.6,quality,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,television,furniture,24,malaki,dilaw,size,0.45,color,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,mesa,furniture,25,sira,itim,quality,0.55,color,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,television,furniture,26,matigas,sariwa,texture,0.22,age,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,keso,food,27,sira,maliit,quality,0.54,size,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
0,sopa,furniture,28,aluminyo,maliit,material,0.35,size,English,Philippines,2,Male,12,other comments,No,5,USA,Cebuano,0,Mac,1440,2560,Safari,39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3HE4IXOKV7MW48VPPZU3QV68JJBPWZ,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 12 13:09:34 PST 2018,9,7,1,0,Assignable,NotReviewed,1 cond,1800,60000,Wed Mar 14 14:09:34 PDT 2018,https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39WICJI5AT592NNP9WBMSG4ZZQEZ3K,3O6CYIULEEEST6TW3VSI45VX6R5WU1,0,Submitted,Tue Feb 13 05:54:37 PST 2018,Mon Feb 12 13:11:03 PST 2018,Mon Feb 12 13:14:37 PST 2018,,,,,,[],3.535083333333333
