workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,lampara,furniture,13,puti,aluminyo,color,0.62,material,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,saging,food,14,bilog,bulok,shape,0.73,age,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,saging,food,15,sira,tatsulok,quality,0.75,shape,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,silya,furniture,16,makinis,bago,texture,0.65,age,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,karot,food,17,malambot,cuadrado,texture,0.79,shape,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,television,furniture,18,malaki,luma,size,0.65,age,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,keso,food,19,makinis,cuadrado,texture,0.7,shape,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,saging,food,20,sariwa,aluminyo,age,0.72,material,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,television,furniture,21,asul,cuadrado,color,0.72,shape,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,sopa,furniture,22,asul,sariwa,color,0.75,age,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,sopa,furniture,23,bilog,dilaw,shape,0.75,color,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,kamatis,food,24,matigas,malaki,texture,0.76,size,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,kamatis,food,25,matigas,bago,texture,0.61,age,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,sopa,furniture,26,tatsulok,bulok,shape,0.77,age,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,lampara,furniture,27,puti,bakal,color,0.71,material,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
0,mansanas,food,28,matigas,asul,texture,0.75,color,NICE GOOD,Other,2,Other,GOOD,VERY NICE GOOD,Confused,GOOD,Other,GOOD,4,Windows,615,1093,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3KB8R4ZV1F3M4VC2PXOYF68ZB0UGBB,0,Submitted,Tue Feb 20 08:35:33 PST 2018,Mon Feb 19 15:48:10 PST 2018,Mon Feb 19 15:55:33 PST 2018,,,,,,[],7.096283333333333
1,television,furniture,3,maliit,aluminyo,size,0,material,Tagalog,Philippines,2,Male,35,Ngayon lang ako nakakita ng Tagalog sa survey dito. Salamat.,Yes,14,USA,English,2,Windows,1080,1920,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3S96KQ6I9N0JOXWSNTEB9FBO4FFDTP,1,Submitted,Tue Feb 20 08:39:06 PST 2018,Mon Feb 19 15:53:03 PST 2018,Mon Feb 19 15:59:06 PST 2018,,,,,,[],5.0056
1,mansanas,food,4,cuadrado,maikli,shape,1,size,Tagalog,Philippines,2,Male,35,Ngayon lang ako nakakita ng Tagalog sa survey dito. Salamat.,Yes,14,USA,English,2,Windows,1080,1920,Chrome,309D674SHZG60ZY4W9ND0WRWPIOBCV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:48:05 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:48:05 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWPIOBCV,3S96KQ6I9N0JOXWSNTEB9FBO4FFDTP,1,Submitted,Tue Feb 20 08:39:06 PST 2018,Mon Feb 19 15:53:03 PST 2018,Mon Feb 19 15:59:06 PST 2018,,,,,,[],5.0056
