workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,mesa,furniture,13,tatsulok,luma,shape,0.61,age,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,sopa,furniture,14,parihaba,maganda,shape,0.46,quality,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,mesa,furniture,15,malaki,luma,size,0.15,age,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,mesa,furniture,16,puti,matigas,color,0.43,texture,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,karot,food,17,kahoy,bulok,material,0.73,age,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,karot,food,18,berde,matigas,color,0.36,texture,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,mansanas,food,19,malambot,aluminyo,texture,0.47,material,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,karot,food,20,bago,maikli,age,0.27,size,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,silya,furniture,21,makinis,dilaw,texture,0.48,color,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,lampara,furniture,22,tatsulok,itim,shape,0.7,color,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,karot,food,23,pula,kahoy,color,0.31,material,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,saging,food,24,kahoy,sira,material,0.58,quality,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,mansanas,food,25,makinis,bago,texture,0.31,age,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,sopa,furniture,26,dilaw,parihaba,color,0.15,shape,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,karot,food,27,parihaba,aluminyo,shape,0.58,material,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
0,mesa,furniture,28,sira,mahaba,quality,0.66,size,,Other,-1,Male,,,Yes,,USA,,1,Windows,768,1366,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,3AQF3RZ559EAKJZCIM18M5MVWKK6FI,0,Submitted,Tue Feb 20 08:35:04 PST 2018,Mon Feb 19 15:53:28 PST 2018,Mon Feb 19 15:55:04 PST 2018,,,,,,[],1.4035333333333333
1,lampara,furniture,3,bilog,berde,shape,0.55,color,GOOD,Philippines,0,Male,GOOD,GOOD,No,GOOD,Philippines,GOOD,1,Windows,1024,1280,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,30X31N5D64MKBQG1EJIJ997WHT3SAC,1,Submitted,Tue Feb 20 08:40:59 PST 2018,Mon Feb 19 15:50:14 PST 2018,Mon Feb 19 16:00:59 PST 2018,,,,,,[],3.25505
1,sopa,furniture,4,mahaba,parihaba,size,0.81,shape,GOOD,Philippines,0,Male,GOOD,GOOD,No,GOOD,Philippines,GOOD,1,Windows,1024,1280,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,30X31N5D64MKBQG1EJIJ997WHT3SAC,1,Submitted,Tue Feb 20 08:40:59 PST 2018,Mon Feb 19 15:50:14 PST 2018,Mon Feb 19 16:00:59 PST 2018,,,,,,[],3.25505
1,silya,furniture,5,pula,matigas,color,0.77,texture,GOOD,Philippines,0,Male,GOOD,GOOD,No,GOOD,Philippines,GOOD,1,Windows,1024,1280,Chrome,37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:55 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37SOB9Z0SSSU08OXUT16LWJ7VZP3LC,30X31N5D64MKBQG1EJIJ997WHT3SAC,1,Submitted,Tue Feb 20 08:40:59 PST 2018,Mon Feb 19 15:50:14 PST 2018,Mon Feb 19 16:00:59 PST 2018,,,,,,[],3.25505
