workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,keso,food,13,maliit,cuadrado,size,0.47,shape,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,mesa,furniture,14,bulok,makinis,age,0.84,texture,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,sopa,furniture,15,cuadrado,itim,shape,0.25,color,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,silya,furniture,16,maikli,berde,size,0.42,color,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,sopa,furniture,17,berde,cuadrado,color,0.81,shape,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,silya,furniture,18,itim,cuadrado,color,0.69,shape,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,kamatis,food,19,kahoy,makinis,material,0.47,texture,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,saging,food,20,matigas,sira,texture,0.21,quality,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,keso,food,21,maganda,asul,quality,0.77,color,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,karot,food,22,kahoy,makinis,material,0.55,texture,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,kamatis,food,23,maganda,berde,quality,0.74,color,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,mesa,furniture,24,sariwa,mahaba,age,0.32,size,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,silya,furniture,25,tatsulok,bakal,shape,0.6,material,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,saging,food,26,parihaba,maganda,shape,0.68,quality,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,television,furniture,27,makinis,sariwa,texture,0.78,age,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
0,saging,food,28,luma,malaki,age,0.71,size,,USA,-1,Female,25,,Yes,,USA,,2,Mac,800,1280,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3NC5L260MPI09P5GIIN2358MHKFFOH,0,Submitted,Tue Feb 20 08:42:46 PST 2018,Mon Feb 19 15:59:32 PST 2018,Mon Feb 19 16:02:46 PST 2018,,,,,,[],3.1355666666666666
1,television,furniture,3,sariwa,maganda,age,0.44,quality,Ingles,Philippines,1,Male,39,Ang survey ay madali.,No,Ako ay isang sanggol,USA,Hindi,3,Windows,768,1366,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3E4GGUZ1T9NXI48PWVG2C5XOOBZK2H,1,Submitted,Tue Feb 20 08:46:22 PST 2018,Mon Feb 19 15:55:50 PST 2018,Mon Feb 19 16:06:22 PST 2018,,,,,,[],10.457583333333334
1,silya,furniture,4,bilog,sariwa,shape,0.31,age,Ingles,Philippines,1,Male,39,Ang survey ay madali.,No,Ako ay isang sanggol,USA,Hindi,3,Windows,768,1366,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3E4GGUZ1T9NXI48PWVG2C5XOOBZK2H,1,Submitted,Tue Feb 20 08:46:22 PST 2018,Mon Feb 19 15:55:50 PST 2018,Mon Feb 19 16:06:22 PST 2018,,,,,,[],10.457583333333334
1,keso,food,5,puti,matigas,color,0.7,texture,Ingles,Philippines,1,Male,39,Ang survey ay madali.,No,Ako ay isang sanggol,USA,Hindi,3,Windows,768,1366,Chrome,3EQVJH0T40GXDT31INSZBHUY8HSTHB,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:50 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EQVJH0T40GXDT31INSZBHUY8HSTHB,3E4GGUZ1T9NXI48PWVG2C5XOOBZK2H,1,Submitted,Tue Feb 20 08:46:22 PST 2018,Mon Feb 19 15:55:50 PST 2018,Mon Feb 19 16:06:22 PST 2018,,,,,,[],10.457583333333334
