workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,lampara,furniture,13,puti,kahoy,color,0.02,material,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,television,furniture,14,pula,maikli,color,0.01,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,karot,food,15,itim,mahaba,color,0.03,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,mesa,furniture,16,itim,maikli,color,0.98,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,television,furniture,17,makinis,asul,texture,0.04,color,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,mansanas,food,18,malambot,maikli,texture,0.97,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,mesa,furniture,19,aluminyo,dilaw,material,0.04,color,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,saging,food,20,malaki,itim,size,0.96,color,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,mansanas,food,21,bakal,maikli,material,0.97,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,saging,food,22,sira,bago,quality,0.92,age,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,karot,food,23,matigas,maikli,texture,0.05,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,silya,furniture,24,maganda,bulok,quality,0.97,age,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,mesa,furniture,25,itim,maikli,color,0.98,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,mansanas,food,26,malambot,mahaba,texture,0.96,size,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,saging,food,27,sariwa,cuadrado,age,0.03,shape,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
0,silya,furniture,28,parihaba,matigas,shape,0.94,texture,english and bicol,Philippines,2,Female,29,mukhang translated galing sa google.,Yes,18,Philippines,"english, tagalog, bicol",2,Windows,600,1024,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3SBEHTYCWOZWDUB8PD2L8TJGBM7IYN,0,Submitted,Tue Feb 20 08:54:44 PST 2018,Mon Feb 19 16:04:40 PST 2018,Mon Feb 19 16:14:44 PST 2018,,,,,,[],9.6418
1,lampara,furniture,3,bulok,bilog,age,0.77,shape,3,Philippines,1,Male,Yes,Cool study.,Yes,No,Philippines,Yes,0,Windows,768,1366,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3RXCAC0YISL32XEVML4OO4IY3U9G8C,1,Submitted,Tue Feb 20 08:56:36 PST 2018,Mon Feb 19 15:48:02 PST 2018,Mon Feb 19 16:16:36 PST 2018,,,,,,[],28.354333333333333
1,mesa,furniture,4,sira,bilog,quality,0.88,shape,3,Philippines,1,Male,Yes,Cool study.,Yes,No,Philippines,Yes,0,Windows,768,1366,Chrome,306996CF6WFMDWO6GCYTJ085LLX1BV,32KI9HN0SI4LZM6UAVK595TJ2FL1U6,Survey ng wikang Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog pilipino,lengguwa wika research saliksik Tagalog saya cognitive agham universidad,$0.50,Mon Feb 19 15:47:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Mar 21 16:47:45 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=306996CF6WFMDWO6GCYTJ085LLX1BV,3RXCAC0YISL32XEVML4OO4IY3U9G8C,1,Submitted,Tue Feb 20 08:56:36 PST 2018,Mon Feb 19 15:48:02 PST 2018,Mon Feb 19 16:16:36 PST 2018,,,,,,[],28.354333333333333
